| Object_ID |           x_center |           y_center | f1_id | f2_id |          separation |
|      1784 |  305.3195111206562 |  697.0398994212367 |  2827 |  2730 |  1.2400588393715337 |
|      1785 |  704.4694196245289 |  698.3484772814365 |  2830 |  2737 |  1.0815347848635462 |
|      1786 | 177.39552702385723 |  699.2364689667729 |  2831 |  2739 |  1.2359801114966555 |
|      1787 | 383.82618518898425 |  699.5211517101541 |  2832 |  2740 |  1.1665466117402086 |
|      1788 | 450.65285838941264 |  699.3297028782514 |  2834 |  2741 |  1.1415709342934408 |
|      1789 | 400.97866563953835 |  700.9812474663545 |  2835 |  2742 |   0.841212358668435 |
|      1790 |  321.7863856126166 |  701.6569364746155 |  2837 |  2744 |  1.1061139590271027 |
|      1791 |   621.758878444312 |  702.5422334449934 |  2838 |  2746 |  1.0698104575074239 |
|      1792 | 348.49056083758273 |  703.9804464601328 |  2840 |  2748 |   1.105979451556517 |
|      1793 |  398.3068999822924 |  702.9189699350537 |  2842 |  2745 |  1.2540928593125076 |
|      1794 | 483.22819611746485 |  703.7788124618712 |  2843 |  2749 |  1.1818733989376258 |
|      1795 |  80.12396286035565 |  704.8256423419505 |  2846 |  2750 |   1.278928380533865 |
|      1796 |  174.7576775002285 |  705.2806872235368 |  2847 |  2753 |  1.1227452416323342 |
|      1797 |   791.284353754967 |  705.5348049339702 |  2849 |  2757 |  0.9461005588783898 |
|      1798 |  516.7635996919361 |   706.414556729194 |  2851 |  2758 |  1.1011175055309013 |
|      1799 |  653.7988367775484 |  706.4048800908481 |  2852 |  2759 |  1.0904410909626467 |
|      1800 |  672.0187915936574 |  706.7042408203663 |  2853 |  2760 |  0.9159852969609587 |
|      1801 |  761.7074941349199 |  706.9210404858934 |  2854 |  2762 |  0.8085683356565062 |
|      1802 |  503.2225411273111 |   707.383653444787 |  2856 |  2763 |  1.1289425133534867 |
|      1803 |  748.1615345206749 |  706.9393692178714 |  2858 |  2761 |  0.9023725036503557 |
|      1804 | 205.66591461736084 |  708.4402542868756 |  2859 |  2765 |  1.2644902483764187 |
|      1805 |  536.3204242443911 |  708.2158428213877 |  2861 |  2766 |  1.1238195696835875 |
|      1806 |  92.33939267730113 |  709.3912732262193 |  2863 |  2768 |   1.347061136456035 |
|      1807 |  464.7627442828275 |  709.8530754664232 |  2864 |  2769 |  1.0027405295356828 |
|      1808 |  75.64359037039145 |  709.9152281787436 |  2865 |  2767 |    1.08501330401914 |
|      1809 |  547.2004960484912 |  710.6007954496699 |  2866 |  2773 |  1.2987826406821428 |
|      1810 |  761.0393298531757 |  710.2886072034258 |  2867 |  2774 |  0.9110519784116466 |
|      1811 |  521.9752852194094 |  711.9941428719023 |  2869 |  2776 |      0.972857517051 |
|      1812 |  753.8495651894982 |  711.4485485735012 |  2870 |  2777 |  1.0122794112132394 |
|      1813 |  295.1107614549849 |  712.4883267314569 |  2871 |  2778 |  1.3119062389239462 |
|      1814 |  424.2784470487852 |  712.7510341045986 |  2872 |  2779 |  1.2135132928803327 |
|      1815 |  741.7594801485102 |  712.3196844385764 |  2873 |  2781 |  0.9032100508058797 |
|      1816 |  282.0327256968328 |   713.730017643367 |  2875 |  2782 |  1.1403147212796134 |
|      1817 |  775.2436476528258 |  713.5201467943431 |  2876 |  2785 |  0.9836961155872386 |
|      1818 | 125.90174999987315 |  714.3984537264123 |  2877 |  2786 |   1.312275271580967 |
|      1819 | 385.53806084567555 |  714.2764278708404 |  2878 |  2787 |  1.0839136108261789 |
|      1820 |   512.659866294714 |  714.4282498193002 |  2879 |  2789 |  0.9520190827817809 |
|      1821 |  585.5028949982498 |  714.8261667170311 |  2880 |  2790 |   1.073738327618044 |
|      1822 |  54.64876488716969 |  715.8653977804089 |  2881 |  2792 |  1.3485307736613075 |
|      1823 |    358.35355681125 |  716.0034188196596 |  2882 |  2793 |  1.1446621702126731 |
|      1824 | 476.31762114164854 |  715.1249822098353 |  2883 |  2788 |  1.1871851682871186 |
|      1825 |  542.4775761088896 |  716.0416327169808 |  2884 |  2795 |  1.3920671456389624 |
|      1826 |  698.3857240827897 |  715.1252300958662 |  2885 |  2791 |  1.0805926702802648 |
|      1827 |  466.7165521581711 |  716.4245212849187 |  2887 |  2799 |  1.1513532552231014 |
|      1828 |  552.1185138195591 |  716.4694960547081 |  2889 |  2800 |  1.0404149455760063 |
|      1829 |  614.1487354053916 |  716.7345296757401 |  2890 |  2801 |  1.1625316625702495 |
|      1830 |  648.7607986953765 |   717.769792478244 |  2891 |  2803 |  1.0632868451806952 |
|      1831 |  769.7148165549661 |  717.1644306504315 |  2892 |  2804 |  0.9153909664370453 |
|      1832 | 397.58902009667224 |  718.1026242144201 |  2893 |  2802 |   1.180486255490847 |
|      1833 |  573.8681283887809 |  719.0901443948947 |  2894 |  2806 |  0.8907305346758535 |
|      1834 |  656.9866801184533 |  718.4473336587773 |  2895 |  2807 |  1.0039647403724847 |
|      1835 | 436.30605061213464 |  718.9619188070876 |  2897 |  2805 |  1.2593876166536078 |
|      1836 |  700.4854282283061 |  719.0295062462109 |  2900 |  2810 |  1.0610430336005603 |
|      1837 | 486.59337754620077 |  720.4307055998979 |  2901 |  2812 |  1.1141761523034173 |
|      1838 | 508.11216422878374 |  720.3272235335132 |  2902 |  2813 |  1.0852432425118466 |
|      1839 |  580.6597077374056 |  721.8083415755291 |  2905 |  2814 |   0.998282677130834 |
|      1840 |  720.8958427124118 |  721.5919470538101 |  2906 |  2816 |  0.9250087587306715 |
|      1841 | 380.38645868962095 |  722.2272807704005 |  2907 |  2817 |  1.1368519666116665 |
|      1842 |  529.8465433643673 |  723.4027730419567 |  2910 |  2818 |  1.0813952815805141 |
|      1843 | 447.08067826922826 |  725.0083944080086 |  2911 |  2819 |  0.9291477644324333 |
|      1844 |  598.1794262094033 |   725.980742674921 |  2913 |  2822 |  0.9887561383972012 |
|      1845 |  268.3443184781188 |   726.415322800917 |  2915 |  2826 |  1.1757242633034113 |
|      1846 |  376.9091057793417 |  726.3311656772396 |  2916 |  2827 |  1.0694459667042928 |
|      1847 | 152.79636052541247 |  727.7586046327258 |  2917 |  2828 |   1.199790684589444 |
|      1848 |  437.0175085956709 |   728.422105842244 |  2919 |  2830 |  0.8926108438700796 |
|      1849 |  583.1878490735678 |  728.4947412213708 |  2921 |  2831 |  1.0382371895180473 |
|      1850 |  594.0117853615193 |  728.4101755837264 |  2922 |  2832 |   0.921716836189684 |
|      1851 |  660.3546540267722 |  728.9328763575295 |  2924 |  2834 |  1.1293321030809977 |
|      1852 |  342.0632643104849 |   730.392894877768 |  2925 |  2836 |   1.091431561159112 |
|      1853 | 478.64975877615325 |  730.8618826270988 |  2926 |  2837 |  1.0391681785877223 |
|      1854 |  554.9704827328312 |  730.4992463054743 |  2928 |  2838 |  1.0653506608197512 |
|      1855 | 192.01145209458952 |  731.6859805408449 |  2931 |  2839 |   1.253211628166293 |
|      1856 |  302.3716684597023 |  731.5824886197859 |  2932 |  2840 |   1.499000292815982 |
|      1857 |  431.4505889794789 |  731.3212020871765 |  2933 |  2841 |  1.1477751856206058 |
|      1858 |   579.310834742312 |  731.1959311709188 |  2934 |  2842 |  0.9907985056312831 |
|      1859 |  650.6766099383506 |  731.5643350905987 |  2935 |  2843 |   1.125210821384594 |
|      1860 |  150.8684161629962 |  732.0626476765749 |  2936 |  2844 |  1.1909506207683913 |
|      1861 |  284.9759997263816 |  732.8006639371883 |  2937 |  2845 |  1.3050563138711586 |
|      1862 |  364.2246645409117 |  732.7299816995051 |  2939 |  2846 |  0.9409402149156371 |
|      1863 | 101.51853770011031 |  733.5693541772976 |  2942 |  2848 |  1.2677224044771895 |
|      1864 |  437.9615017474173 |   733.416098256157 |  2944 |  2851 |  1.0447968779404213 |
|      1865 |  620.4567495507067 |  733.8623359861755 |  2946 |  2852 |  0.9155852632783158 |
|      1866 |  675.5075724366839 |   733.000933515015 |  2947 |  2847 |  1.1420475992620076 |
|      1867 | 492.36216854156237 |  735.1763605445894 |  2949 |  2855 |  1.2177140599933267 |
|      1868 |  584.9937950326441 |   735.600701317004 |  2950 |  2856 |    1.10965301389872 |
|      1869 |  711.5850322779307 |  735.3757604197208 |  2951 |  2857 |  1.0880601960578566 |
|      1870 |  289.4662549535683 |  736.6038878798812 |  2952 |  2858 |   1.231909686586243 |
|      1871 |  361.8436294158586 |  736.5196250459371 |  2953 |  2859 |   1.018113042560405 |
|      1872 |  488.9845838737831 |  736.0816094776587 |  2954 |  2861 |   1.046004392363561 |
|      1873 |  279.8771122794841 |  737.4460805133551 |  2956 |  2864 |  1.0425879266808167 |
|      1874 |  284.0128628333141 |  737.7705408276506 |  2957 |  2865 |  1.2259345403321726 |
|      1875 |  466.1192210417339 |  738.7810110489086 |  2959 |  2869 |  1.0930914323051193 |
|      1876 | 510.92435457455394 |  737.9548478384544 |  2960 |  2866 | 0.48226157696856425 |
|      1877 |  669.0317963575533 |   737.870205662693 |  2961 |  2867 |  1.0767707195086726 |
|      1878 | 447.90671029068267 |  739.6565873410425 |  2962 |  2871 |  0.9885391480370191 |
|      1879 |  413.8871771231161 |   740.495832018735 |  2963 |  2873 |  1.1152126694733007 |
|      1880 |  554.1625907178229 |  740.7387935078593 |  2964 |  2874 |  1.0503163678146825 |
|      1881 |  570.8753227869915 |  740.2451576715735 |  2965 |  2872 |  1.0665492777084078 |
|      1882 |  647.3813020018096 |  740.3920640273113 |  2966 |  2875 |  1.0896303561382819 |
|      1883 | 238.61206181579962 |  741.2478859894094 |  2968 |  2877 |  1.1007103877358826 |
|      1884 | 161.00041393847238 |  742.0550555216114 |  2970 |  2878 |  1.0019469617688563 |
|      1885 |  780.3655673651672 |  742.5931756949137 |  2971 |  2883 |  0.8846289713650815 |
|      1886 | 328.48486594223044 |  743.0006522475336 |  2973 |  2879 |  1.1025635141615597 |
|      1887 | 382.16261267796204 |  743.4974703754151 |  2974 |  2884 |  0.9023449619468271 |
|      1888 |   594.615682920113 |  743.0514895525403 |  2975 |  2881 |   1.138633755400389 |
|      1889 |  692.3755687298208 |  743.0668069461117 |  2976 |  2882 |   1.177131680348869 |
|      1890 |  79.53561083014122 |  744.3982173895644 |  2977 |  2886 |  1.2666071394730545 |
|      1891 | 283.06190229467586 |  744.6125455330058 |  2978 |  2887 |   1.123370550793636 |
|      1892 |  551.2827173880204 |  744.3468870160191 |  2980 |  2888 |    1.00242971556134 |
|      1893 |  658.4220711716996 |  744.7861327926262 |  2981 |  2889 |   0.887055332029019 |
|      1894 |  709.2588677681202 |  744.4507756395524 |  2982 |  2890 |  0.9414551326485833 |
|      1895 |  718.0843702294583 |  744.1208900177025 |  2983 |  2891 |  0.9576861149404724 |
|      1896 |  724.3026849490683 |  745.7435882853122 |  2984 |  2894 |  0.8998475346640334 |
|      1897 |   772.758668804571 |   745.069415095361 |  2985 |  2895 |  0.9574782982484842 |
|      1898 |  577.4892974474101 |  745.9766260857809 |  2986 |  2893 |   1.157168244108925 |
|      1899 | 350.10274309100333 |  746.9618133040843 |  2988 |  2896 |   1.113911973011523 |
|      1900 |  547.6239325126467 |   747.336469844503 |  2989 |  2899 |  0.9849770795740669 |
|      1901 |  557.7782797246184 |  747.6897829267252 |  2990 |  2900 |  0.9814998071214772 |
|      1902 |  361.3159986144958 |  748.5147461363641 |  2991 |  2903 |   1.206144556770723 |
|      1903 |    585.35437499257 |  748.3942533555262 |  2992 |  2904 |  1.0304087636937032 |
|      1904 |  755.9502407691807 |  748.6253265635469 |  2994 |  2906 |  1.0307265512298032 |
|      1905 |   404.757267129062 |  749.1977586468354 |  2995 |  2907 |  1.0417959213761545 |
|      1906 |  446.7963086046001 |  749.5351830145731 |  2996 |  2908 |  1.1096966671559803 |
|      1907 |  541.6068260352586 |  749.7543778129731 |  2997 |  2909 |  1.0909636149576636 |
|      1908 |  702.0584539574912 |  749.8135733027136 |  2998 |  2910 |   1.069667217690589 |
|      1909 | 323.87199703095894 |  750.5571473711964 |  2999 |  2911 |  1.0011443041763193 |
|      1910 |  412.2561209120363 |  750.5466288073637 |  3000 |  2913 |  1.1341525993952581 |
|      1911 | 423.88997397481774 |  750.3946494358051 |  3001 |  2914 |   0.854922003481684 |
|      1912 |  597.1615758613653 |  751.3065932892899 |  3003 |  2916 |  0.9158343534495773 |
|      1913 |  258.2793995588373 |  752.5817130155929 |  3004 |  2917 |  1.1757123014340305 |
|      1914 |  329.9301710565891 |  752.2917505045946 |  3005 |  2918 |  1.1062896515133915 |
|      1915 | 465.73431634768434 |  752.4148136161868 |  3006 |  2919 |  0.9472788768977358 |
|      1916 | 144.36393525639778 |  753.8169825728696 |  3008 |  2920 |   1.290155588883166 |
|      1917 |  441.0973244504027 |  753.6741654811422 |  3009 |  2921 |  1.0004582211168225 |
|      1918 |  569.3909799730372 |  753.6720207120023 |  3010 |  2922 |  1.0488878358565485 |
|      1919 | 457.08420654652696 |  754.4374306852064 |  3012 |  2924 |  1.0271953105553604 |
|      1920 |  629.4594287831552 |  754.8358795692222 |  3013 |  2925 |  1.0916043686127437 |
|      1921 |  582.6013790781935 |   756.847143170432 |  3017 |  2930 |  1.0086649142063457 |
|      1922 | 177.16372879280067 |  757.7663166671628 |  3019 |  2932 |  1.2925362763954324 |
|      1923 | 434.27337150045105 |  759.4183259326157 |  3023 |  2934 |  1.1420611158792295 |
|      1924 |  441.2611821089414 |  759.4885849043815 |  3024 |  2935 |  1.1321591753060325 |
|      1925 |  621.2722021385098 |  758.9697076809397 |  3025 |  2933 |  0.9744366794245648 |
|      1926 |  473.7032624265165 |  760.9082436136061 |  3027 |  2939 |  0.9428119521111042 |
|      1927 | 122.79662517671984 |  762.7691191274778 |  3028 |  2941 |  1.2527514221949003 |
|      1928 |  593.6173142108826 |  762.3041704770656 |  3029 |  2943 |   0.991790119582499 |
|      1929 |  391.9476381435985 |  763.6619906970072 |  3030 |  2945 |  0.9418913365395032 |
|      1930 | 145.31533416053855 |  764.5031779385525 |  3032 |  2947 |  1.3325403973201844 |
|      1931 |   736.100550622511 |  765.2081509319804 |  3033 |  2949 | 0.42247668540605904 |
|      1932 |  675.9565212950104 |  765.6723073087028 |  3034 |  2950 |  1.0200301125102522 |
|      1933 |  424.1200303927027 |  766.3999195764814 |  3035 |  2951 |  1.0401323616789786 |
|      1934 |  75.75863378807136 |  767.5692572365224 |  3036 |  2954 |  1.2728300847472116 |
|      1935 |  483.1915823090868 |   768.831024509401 |  3040 |  2956 |  1.0922635450035978 |
|      1936 |  111.6471555869388 |  769.4256878932997 |  3041 |  2958 |  1.1017514280368386 |
|      1937 | 400.09711032957637 |  769.1808272446074 |  3042 |  2961 |  1.0621560410892563 |
|      1938 |  732.2008175307011 |  769.3300644084491 |  3043 |  2962 |  1.0616899735362773 |
|      1939 |  780.4294211413294 |  769.2835653812397 |  3045 |  2963 |  0.9885508536969774 |
|      1940 | 471.07031450138425 |   770.496096612844 |  3048 |  2964 |  1.1791328183168954 |
|      1941 |  578.5300728890682 |  770.2911517239585 |  3050 |  2965 |  1.0263473213546932 |
|      1942 |  492.1447588351183 |  771.5589994917032 |  3054 |  2966 |  1.1248724054420838 |
|      1943 |   286.127069588326 |  772.0922538338907 |  3056 |  2967 |  1.0541212316661015 |
|      1944 |  599.6080856856215 |  772.8895777706464 |  3057 |  2970 |  0.9745147374291178 |
|      1945 |  625.9015480179027 |  772.8138595698406 |  3058 |  2971 |   1.057850651127713 |
|      1946 | 291.44435604443123 |  773.0605601654275 |  3059 |  2968 |  1.0973578234677182 |
|      1947 |  571.7332124233379 |  773.9109391023205 |  3062 |  2972 |  0.8760865898674344 |
|      1948 |  797.7149070613498 |  773.3253192272159 |  3063 |  2974 |  0.7950183793955649 |
|      1949 | 60.870126168630605 |  774.8351676538265 |  3064 |  2975 |  1.1382097303257317 |
|      1950 |   363.570549390383 |  774.6657204107057 |  3065 |  2976 |  1.2348555275471527 |
|      1951 |  504.6934992093251 |   774.242266691715 |  3067 |  2977 |  0.7860332183001194 |
|      1952 | 188.32914700350625 |  775.5117177159975 |  3068 |  2978 |  1.2631666611679155 |
|      1953 |  585.3787017582847 |  776.1549130310809 |  3070 |  2981 |  1.0878015551488711 |
|      1954 |   641.012259125238 |  776.9988021359884 |  3071 |  2982 |  0.6959476357743464 |
|      1955 |   676.132411433352 |  776.4286834881052 |  3072 |  2983 |  0.8144095085350511 |
|      1956 |  684.3474484416963 |  776.4344711568178 |  3073 |  2984 |  0.8626550574288248 |
|      1957 |   752.130642452699 |  776.4359173942454 |  3074 |  2985 |  1.0571807947582523 |
|      1958 |  766.8308881711127 |  776.3446658633411 |  3075 |  2986 |  0.9259883994652232 |
|      1959 |  374.8852486880463 |  777.4628004716294 |  3076 |  2987 |  0.9048251861846364 |
|      1960 |  424.2682044646568 |  777.6390915360889 |  3077 |  2988 |  1.1441680408250847 |
|      1961 | 474.36231734346813 |  777.7292546339788 |  3078 |  2989 |  1.1784044627612993 |
|      1962 |  605.2962096814651 |  777.7298051191777 |  3079 |  2990 |    0.95501886359691 |
|      1963 | 220.56062647598515 |  779.6035565559189 |  3080 |  2992 |  1.0733275345094397 |
|      1964 | 384.30694137444146 |  779.4956990196099 |  3081 |  2993 |  1.0747272477707261 |
|      1965 |  566.4083908539328 |  780.3210013953802 |  3082 |  2996 |  1.0103216826081591 |
|      1966 |  594.2634240208351 |  780.7174801383621 |  3083 |  2997 |   1.116650927921462 |
|      1967 |  611.5133823544471 |  780.4499428859835 |  3084 |  2998 |  0.9127168478166138 |
|      1968 |   680.934965843996 |  781.6382055899219 |  3085 |  3000 |  0.9964170436208448 |
|      1969 |  458.8086924697557 |  782.4002235679815 |  3086 |  3001 |  1.0914517059416087 |
