| Object_ID |           x_center |           y_center | aperture_radius |          mag_F336W |          mag_F555W |
|      1810 |  761.0393298531757 |  710.2886072034258 |             4.5 | 23.272456598484396 |  19.91461093706759 |
|      1811 |  521.9752852194094 |  711.9941428719023 |             4.5 | 24.482590230645147 | 24.483221359218593 |
|      1812 |  753.8495651894982 |  711.4485485735012 |             4.5 | 24.912006843094343 |  23.06352513903617 |
|      1813 |  295.1107614549849 |  712.4883267314569 |             4.5 | 24.585103689144326 | 21.279349444358253 |
|      1814 |  424.2784470487852 |  712.7510341045986 |             4.5 |   23.0549222677882 | 19.430033882353065 |
|      1816 |  282.0327256968328 |   713.730017643367 |             4.5 | 24.059831512225884 |  20.70097563369812 |
|      1817 |  775.2436476528258 |  713.5201467943431 |             4.5 | 23.581055581039983 |  20.17896214590747 |
|      1818 | 125.90174999987315 |  714.3984537264123 |             4.5 |   25.1337351282824 |  21.97673299355844 |
|      1819 | 385.53806084567555 |  714.2764278708404 |             4.5 | 23.489167022752916 | 20.240918512329237 |
|      1822 |  54.64876488716969 |  715.8653977804089 |             4.5 | 21.884928950051496 | 17.899817330302767 |
|      1823 |    358.35355681125 |  716.0034188196596 |             4.5 |  22.78594853637271 | 19.522771090112208 |
|      1824 | 476.31762114164854 |  715.1249822098353 |             4.5 | 22.441204606760476 | 18.566254477947382 |
|      1827 |  466.7165521581711 |  716.4245212849187 |             4.5 |  23.89737459834965 | 20.473249096046402 |
|      1828 |  552.1185138195591 |  716.4694960547081 |             4.5 |  20.11934578100318 | 16.345017769855097 |
|      1829 |  614.1487354053916 |  716.7345296757401 |             4.5 | 24.711786257196437 | 21.404337596688666 |
|      1830 |  648.7607986953765 |   717.769792478244 |             4.5 | 22.707361688722493 | 19.346240391126553 |
|      1832 | 397.58902009667224 |  718.1026242144201 |             4.5 |  23.84924326220486 |  20.42397376055852 |
|      1835 | 436.30605061213464 |  718.9619188070876 |             4.5 | 25.868439231919368 |  21.45869130175374 |
|      1836 |  700.4854282283061 |  719.0295062462109 |             4.5 |  23.92220590445666 | 20.030848100374087 |
|      1837 | 486.59337754620077 |  720.4307055998979 |             4.5 |  24.68686133698931 | 21.596472920799386 |
|      1838 | 508.11216422878374 |  720.3272235335132 |             4.5 | 23.203653037620892 | 20.054563045285214 |
|      1839 |  580.6597077374056 |  721.8083415755291 |             4.5 | 22.603732116818094 | 19.221775752448842 |
|      1840 |  720.8958427124118 |  721.5919470538101 |             4.5 | 23.380363574799066 | 19.759942274505942 |
|      1841 | 380.38645868962095 |  722.2272807704005 |             4.5 |  22.26300706410912 | 18.329519226341368 |
|      1842 |  529.8465433643673 |  723.4027730419567 |             4.5 | 23.363275738184136 |  19.62511001866173 |
|      1843 | 447.08067826922826 |  725.0083944080086 |             4.5 | 24.130667761762084 |  20.56543174437225 |
|      1844 |  598.1794262094033 |   725.980742674921 |             4.5 | 23.946249189337752 | 20.487190879949093 |
|      1845 |  268.3443184781188 |   726.415322800917 |             4.5 |  24.77231464301454 | 21.426754401856133 |
|      1847 | 152.79636052541247 |  727.7586046327258 |             4.5 | 23.350259436013275 |  20.08924462785315 |
|      1848 |  437.0175085956709 |   728.422105842244 |             4.5 | 23.959055932923345 | 22.483086074206057 |
|      1850 |  594.0117853615193 |  728.4101755837264 |             4.5 |  22.85389849264994 |  19.57065559819916 |
|      1851 |  660.3546540267722 |  728.9328763575295 |             4.5 | 21.488137948445555 | 17.324673996932802 |
|      1852 |  342.0632643104849 |   730.392894877768 |             4.5 | 23.156616507833352 |  19.72018570726256 |
|      1853 | 478.64975877615325 |  730.8618826270988 |             4.5 | 22.936503442352777 | 19.518972228313572 |
|      1854 |  554.9704827328312 |  730.4992463054743 |             4.5 | 23.904551940892816 |  20.73196960877886 |
|      1855 | 192.01145209458952 |  731.6859805408449 |             4.5 | 22.941732159445273 |  19.55752952128896 |
|      1856 |  302.3716684597023 |  731.5824886197859 |             4.5 | 25.047174477604248 | 21.804060918876075 |
|      1858 |   579.310834742312 |  731.1959311709188 |             4.5 | 23.851979951796523 | 20.870193259785513 |
|      1859 |  650.6766099383506 |  731.5643350905987 |             4.5 |  23.46800800522321 | 20.337350067966664 |
|      1860 |  150.8684161629962 |  732.0626476765749 |             4.5 | 23.275361950770417 | 19.683959228966124 |
|      1861 |  284.9759997263816 |  732.8006639371883 |             4.5 | 22.699217252914874 |  20.19039070467965 |
|      1862 |  364.2246645409117 |  732.7299816995051 |             4.5 | 24.613243831074374 | 20.980351087935038 |
|      1863 | 101.51853770011031 |  733.5693541772976 |             4.5 | 24.406795173302896 | 21.027107587842067 |
|      1864 |  437.9615017474173 |   733.416098256157 |             4.5 | 23.057652640841955 | 19.638085847150567 |
|      1865 |  620.4567495507067 |  733.8623359861755 |             4.5 |  23.79919270393108 |  20.38389901404441 |
|      1866 |  675.5075724366839 |   733.000933515015 |             4.5 |  22.00631696055798 | 17.900217230930533 |
|      1867 | 492.36216854156237 |  735.1763605445894 |             4.5 | 24.201368561573315 | 20.416896799657664 |
|      1869 |  711.5850322779307 |  735.3757604197208 |             4.5 |  25.03299883042515 | 21.357960342521782 |
|      1871 |  361.8436294158586 |  736.5196250459371 |             4.5 | 24.334062041042678 | 20.663040129546356 |
|      1872 |  488.9845838737831 |  736.0816094776587 |             4.5 | 24.338298419238875 | 21.117897455224842 |
|      1874 |  284.0128628333141 |  737.7705408276506 |             4.5 | 23.069741456110577 | 19.479959948770777 |
|      1875 |  466.1192210417339 |  738.7810110489086 |             4.5 | 22.640810262648973 | 19.110919336285924 |
|      1878 | 447.90671029068267 |  739.6565873410425 |             4.5 | 23.441819010578758 |   20.0279563368285 |
|      1879 |  413.8871771231161 |   740.495832018735 |             4.5 | 23.523405524627453 | 20.762196945075214 |
|      1882 |  647.3813020018096 |  740.3920640273113 |             4.5 | 24.892432085305728 | 22.442729780675744 |
|      1884 | 161.00041393847238 |  742.0550555216114 |             4.5 | 25.524894377030094 |  23.60585406489647 |
|      1886 | 328.48486594223044 |  743.0006522475336 |             4.5 | 24.632701975551285 |  21.15342402488019 |
|      1887 | 382.16261267796204 |  743.4974703754151 |             4.5 |  25.53661738195556 |  22.48175067283331 |
|      1888 |   594.615682920113 |  743.0514895525403 |             4.5 | 22.805067958419883 | 19.266891400891936 |
|      1889 |  692.3755687298208 |  743.0668069461117 |             4.5 | 22.828287012966793 | 19.475828304939938 |
|      1890 |  79.53561083014122 |  744.3982173895644 |             4.5 | 22.873202256383465 | 19.428005421126954 |
|      1893 |  658.4220711716996 |  744.7861327926262 |             4.5 |  23.06477006875047 |  19.82489400532022 |
|      1894 |  709.2588677681202 |  744.4507756395524 |             4.5 |  23.89177168574922 | 20.543725703580577 |
|      1895 |  718.0843702294583 |  744.1208900177025 |             4.5 | 24.244161572908755 | 21.289600949221104 |
|      1897 |   772.758668804571 |   745.069415095361 |             4.5 | 21.943084175880934 |  17.82692989148201 |
|      1898 |  577.4892974474101 |  745.9766260857809 |             4.5 | 20.646206202276815 |  16.26134208588932 |
|      1899 | 350.10274309100333 |  746.9618133040843 |             4.5 |  23.52480381601517 |  20.49636913161841 |
|      1901 |  557.7782797246184 |  747.6897829267252 |             4.5 | 21.217090212872847 |  17.81270335655465 |
|      1902 |  361.3159986144958 |  748.5147461363641 |             4.5 |  24.62639483622299 | 21.111029860078936 |
|      1904 |  755.9502407691807 |  748.6253265635469 |             4.5 |  23.10182573925145 | 19.918793355662224 |
|      1905 |   404.757267129062 |  749.1977586468354 |             4.5 | 24.258467403235286 | 19.946246048713764 |
|      1907 |  541.6068260352586 |  749.7543778129731 |             4.5 |  23.31416235826637 | 20.161156355891194 |
|      1908 |  702.0584539574912 |  749.8135733027136 |             4.5 | 23.893645182993776 | 20.506337348697823 |
|      1909 | 323.87199703095894 |  750.5571473711964 |             4.5 | 23.280246836111548 | 19.918925521470182 |
|      1910 |  412.2561209120363 |  750.5466288073637 |             4.5 | 22.923617298152884 | 19.277968308107717 |
|      1912 |  597.1615758613653 |  751.3065932892899 |             4.5 | 24.311241857367516 | 23.503420710720818 |
|      1913 |  258.2793995588373 |  752.5817130155929 |             4.5 | 24.896406179355925 |  21.44730722829478 |
|      1914 |  329.9301710565891 |  752.2917505045946 |             4.5 |  26.38642661253482 | 21.151915031413832 |
|      1915 | 465.73431634768434 |  752.4148136161868 |             4.5 | 23.670172905673542 | 23.491315670520006 |
|      1916 | 144.36393525639778 |  753.8169825728696 |             4.5 | 23.990567632330233 |  21.21926415314806 |
|      1919 | 457.08420654652696 |  754.4374306852064 |             4.5 | 22.576034792907517 |  18.88445927867154 |
|      1920 |  629.4594287831552 |  754.8358795692222 |             4.5 | 23.337422056539133 | 20.040756397294622 |
|      1922 | 177.16372879280067 |  757.7663166671628 |             4.5 | 23.864644335499648 | 20.778408173359736 |
|      1923 | 434.27337150045105 |  759.4183259326157 |             4.5 | 23.141380730448954 | 19.741340742562517 |
|      1924 |  441.2611821089414 |  759.4885849043815 |             4.5 | 25.675630726329793 | 21.264631677741033 |
|      1925 |  621.2722021385098 |  758.9697076809397 |             4.5 | 26.083798437524496 |  22.71293818740767 |
|      1926 |  473.7032624265165 |  760.9082436136061 |             4.5 |  27.36868036136228 | 20.409571056786696 |
|      1927 | 122.79662517671984 |  762.7691191274778 |             4.5 |   23.6220057515657 | 20.623058899425775 |
|      1928 |  593.6173142108826 |  762.3041704770656 |             4.5 | 23.761601145900606 | 20.179502389820716 |
|      1929 |  391.9476381435985 |  763.6619906970072 |             4.5 | 24.152962117772947 |  20.65104851128741 |
|      1930 | 145.31533416053855 |  764.5031779385525 |             4.5 |  23.92912156470836 | 20.743831520532286 |
|      1932 |  675.9565212950104 |  765.6723073087028 |             4.5 | 22.880877049447363 | 19.771645766819617 |
|      1933 |  424.1200303927027 |  766.3999195764814 |             4.5 | 22.259905338707323 | 18.356875222474873 |
|      1934 |  75.75863378807136 |  767.5692572365224 |             4.5 | 20.717798721009892 | 16.353618853403965 |
|      1936 |  111.6471555869388 |  769.4256878932997 |             4.5 | 24.613589756860076 | 20.975478830046878 |
|      1937 | 400.09711032957637 |  769.1808272446074 |             4.5 |  23.41519413855074 | 20.374920599009524 |
|      1938 |  732.2008175307011 |  769.3300644084491 |             4.5 |  27.45867260782564 | 20.873948298673284 |
|      1939 |  780.4294211413294 |  769.2835653812397 |             4.5 | 23.261059757755223 | 19.935279255838942 |
|      1941 |  578.5300728890682 |  770.2911517239585 |             4.5 | 24.696689136906894 |  21.22997647531261 |
|      1943 |   286.127069588326 |  772.0922538338907 |             4.5 |  23.77872615192601 |  21.43064071036359 |
|      1944 |  599.6080856856215 |  772.8895777706464 |             4.5 |   23.2370828020992 |  19.77399813918272 |
|      1945 |  625.9015480179027 |  772.8138595698406 |             4.5 | 24.791391735465716 |  21.47092316598011 |
|      1946 | 291.44435604443123 |  773.0605601654275 |             4.5 | 23.193783689607653 |  19.87236783191966 |
|      1947 |  571.7332124233379 |  773.9109391023205 |             4.5 | 26.292207189369385 | 21.770690848928794 |
|      1948 |  797.7149070613498 |  773.3253192272159 |             4.5 | 24.558936055000444 | 21.000827508426784 |
|      1949 | 60.870126168630605 |  774.8351676538265 |             4.5 |  21.82867789390235 | 17.774827136746705 |
|      1950 |   363.570549390383 |  774.6657204107057 |             4.5 |  24.97233927787908 | 21.196140646240288 |
|      1951 |  504.6934992093251 |   774.242266691715 |             4.5 |  22.99803435153191 |  19.61925809038979 |
|      1952 | 188.32914700350625 |  775.5117177159975 |             4.5 | 24.901650996620308 |  21.46341243454031 |
|      1953 |  585.3787017582847 |  776.1549130310809 |             4.5 |  23.97029432078382 | 20.400339821170355 |
|      1954 |   641.012259125238 |  776.9988021359884 |             4.5 | 24.486839754823436 | 21.322842424583445 |
|      1957 |   752.130642452699 |  776.4359173942454 |             4.5 | 24.683097269746753 |  20.84079219734044 |
|      1958 |  766.8308881711127 |  776.3446658633411 |             4.5 |  20.19602613663254 | 16.376789490718956 |
|      1959 |  374.8852486880463 |  777.4628004716294 |             4.5 |  24.03414448489705 |  20.81091829262126 |
|      1960 |  424.2682044646568 |  777.6390915360889 |             4.5 |  21.04011276661575 |  16.76483774710437 |
|      1961 | 474.36231734346813 |  777.7292546339788 |             4.5 |  23.80998644616852 | 21.012504820507804 |
|      1963 | 220.56062647598515 |  779.6035565559189 |             4.5 |   20.9541102123241 | 16.883863030175984 |
|      1965 |  566.4083908539328 |  780.3210013953802 |             4.5 |  26.49457228662802 | 22.644771146934232 |
|      1966 |  594.2634240208351 |  780.7174801383621 |             4.5 | 23.641432814357785 |   20.5386166846546 |
|      1967 |  611.5133823544471 |  780.4499428859835 |             4.5 | 25.249116358087846 |  21.65149757115463 |
|      1968 |   680.934965843996 |  781.6382055899219 |             4.5 |  21.52790752165463 |  18.36979434058289 |
|      1969 |  458.8086924697557 |  782.4002235679815 |             4.5 | 24.779112040927625 |  22.17894744279612 |
|      1970 |  490.9523911928068 |  782.2671146989316 |             4.5 |  23.33341624902791 |  20.15426580396667 |
|      1971 |  435.8373978987555 |  783.2440350379263 |             4.5 | 23.087204980294675 | 19.756360325680248 |
|      1974 |  520.6849733381155 |  783.9482199714009 |             4.5 |  24.31518058906878 | 20.786621736699445 |
|      1975 | 464.78570055007185 |  784.8760641052141 |             4.5 | 27.920462672856406 |  21.70198622505971 |
|      1976 | 163.48141535528106 |  787.8435815038795 |             4.5 | 24.707564648419027 |  21.33201662535329 |
|      1977 |  176.6622503832416 |  787.7764347390413 |             4.5 |  21.87834545011683 | 17.941773826248447 |
|      1978 | 489.24383462692447 |  787.9010744483026 |             4.5 |  26.05300947334699 |  21.08075364832056 |
|      1979 |  532.8378116456391 |  788.7538072349428 |             4.5 | 25.823516103752247 |  21.34304314680642 |
|      1980 |  657.8304274194994 |  788.3410123312462 |             4.5 |  22.23721052742781 | 18.439971582792744 |
|      1982 |  727.1616266055505 |  789.7568921419236 |             4.5 | 23.838418267071862 |  21.51762097981483 |
|      1983 |  206.7222269869265 |  790.6467184256032 |             4.5 | 19.816818382573803 | 14.570760059776681 |
|      1984 |  688.0978292421202 |  789.9180183778137 |             4.5 | 23.979073935816437 | 21.345295831277696 |
|      1985 |  792.3159214737906 |  790.6178505896543 |             4.5 | 23.636170279569463 |  20.28321118446344 |
|      1989 |   410.399255349644 |  794.7514578946357 |             4.5 | 25.297262216905384 |  19.37334068763409 |
|      1990 | 152.40432197022892 |  795.6792615365383 |             4.5 | 21.527782310728224 |   18.0556864270226 |
|      1991 |  764.5121204319712 |  795.9398517305867 |             4.5 | 21.733048621690536 |  18.18950799604842 |
|      1992 |   93.8632263006096 |   799.007083933598 |             4.5 |  22.41438397391096 | 19.323042360431362 |
